window_id,payload_bytes,bursts,inflight_peak,buffer_max_bytes
106,0,0,25,0
106,0,0,25,0
106,0,0,25,0
106,0,0,25,0
106,0,0,25,0
106,0,0,25,0
106,0,0,25,0
106,0,0,25,0
106,0,0,25,0
106,0,0,25,0
106,0,0,25,0
106,0,0,25,0
106,0,0,25,0
106,0,0,25,0
106,0,0,25,0
106,0,0,25,0
106,0,0,25,0
107,0,0,25,0
107,0,0,25,0
107,0,0,25,0
107,0,0,25,0
107,0,0,25,0
107,0,0,25,0
107,0,0,25,0
107,0,0,25,0
107,0,0,25,0
107,0,0,25,0
107,0,0,25,0
107,0,0,25,0
107,0,0,25,0
107,0,0,25,0
107,0,0,25,0
107,0,0,25,0
107,0,0,25,0
107,0,0,25,0
107,0,0,25,0
107,0,0,25,0
108,0,0,25,0
108,0,0,25,0
108,0,0,25,0
108,0,0,25,0
108,0,0,25,0
108,0,0,25,0
108,0,0,25,0
108,0,0,25,0
108,0,0,25,0
108,0,0,25,0
108,0,0,25,0
108,0,0,25,0
108,0,0,25,0
108,0,0,25,0
108,0,0,25,0
108,0,0,25,0
108,0,0,25,0
108,0,0,25,0
108,0,0,25,0
108,0,0,25,0
109,0,0,25,0
109,0,0,25,0
109,0,0,25,0
109,0,0,25,0
109,0,0,25,0
109,0,0,25,0
109,0,0,25,0
109,0,0,25,0
109,0,0,25,0
109,0,0,25,0
109,0,0,25,0
109,0,0,25,0
109,0,0,25,0
109,0,0,25,0
109,0,0,25,0
109,0,0,25,0
109,0,0,25,0
109,0,0,25,0
109,0,0,25,0
109,0,0,25,0
110,0,0,25,0
110,0,0,25,0
110,0,0,25,0
110,0,0,25,0
110,0,0,25,0
110,0,0,25,0
110,0,0,25,0
110,0,0,25,0
110,0,0,25,0
110,0,0,25,0
110,0,0,25,0
110,0,0,25,0
110,0,0,25,0
110,0,0,25,0
110,0,0,25,0
110,0,0,25,0
110,0,0,25,0
110,0,0,25,0
110,0,0,25,0
110,0,0,25,0
111,0,0,25,0
111,0,0,25,0
111,0,0,25,0
111,0,0,25,0
111,0,0,25,0
111,0,0,25,0
111,0,0,25,0
111,0,0,25,0
111,0,0,25,0
111,0,0,25,0
111,0,0,25,0
111,0,0,25,0
111,0,0,25,0
111,0,0,25,0
111,0,0,25,0
111,0,0,25,0
111,0,0,25,0
111,0,0,25,0
111,0,0,25,0
111,0,0,25,0
112,0,0,25,0
112,0,0,25,0
112,0,0,25,0
112,0,0,25,0
112,0,0,25,0
112,0,0,25,0
112,0,0,25,0
112,0,0,25,0
112,0,0,25,0
112,0,0,25,0
112,0,0,25,0
112,0,0,25,0
112,0,0,25,0
112,0,0,25,0
112,0,0,25,0
112,0,0,25,0
112,0,0,25,0
112,0,0,25,0
112,0,0,25,0
112,0,0,25,0
113,0,0,25,0
113,0,0,25,0
113,0,0,25,0
113,0,0,25,0
113,0,0,25,0
113,0,0,25,0
113,0,0,25,0
113,0,0,25,0
113,0,0,25,0
113,0,0,25,0
113,0,0,25,0
113,0,0,25,0
113,0,0,25,0
113,0,0,25,0
113,0,0,25,0
113,0,0,25,0
113,0,0,25,0
113,0,0,25,0
113,0,0,25,0
113,0,0,25,0
114,0,0,25,0
114,0,0,25,0
114,0,0,25,0
114,0,0,25,0
114,0,0,25,0
114,0,0,25,0
114,0,0,25,0
114,0,0,25,0
114,0,0,25,0
114,0,0,25,0
114,0,0,25,0
114,0,0,25,0
114,0,0,25,0
114,0,0,25,0
114,0,0,25,0
114,0,0,25,0
114,0,0,25,0
114,0,0,25,0
114,0,0,25,0
114,0,0,25,0
115,0,0,25,0
115,0,0,25,0
115,0,0,25,0
115,0,0,25,0
115,0,0,25,0
115,0,0,25,0
115,0,0,25,0
115,0,0,25,0
115,0,0,25,0
115,0,0,25,0
115,0,0,25,0
115,0,0,25,0
115,0,0,25,0
115,0,0,25,0
115,0,0,25,0
115,0,0,25,0
115,0,0,25,0
115,0,0,25,0
115,0,0,25,0
115,0,0,25,0
116,0,0,25,0
116,0,0,25,0
116,0,0,25,0
116,0,0,25,0
116,0,0,25,0
116,0,0,25,0
116,0,0,25,0
116,0,0,25,0
116,0,0,25,0
116,0,0,25,0
116,0,0,25,0
116,0,0,25,0
116,0,0,25,0
116,0,0,25,0
116,0,0,25,0
116,0,0,25,0
116,0,0,25,0
116,0,0,25,0
116,0,0,25,0
116,0,0,25,0
117,0,0,25,0
117,0,0,25,0
117,0,0,25,0
117,0,0,25,0
117,0,0,25,0
117,0,0,25,0
117,0,0,25,0
117,0,0,25,0
117,0,0,25,0
117,0,0,25,0
117,0,0,25,0
117,0,0,25,0
117,0,0,25,0
117,0,0,25,0
117,0,0,25,0
117,0,0,25,0
117,0,0,25,0
117,0,0,25,0
117,0,0,25,0
117,0,0,25,0
118,0,0,25,0
118,0,0,25,0
118,0,0,25,0
118,0,0,25,0
118,0,0,25,0
118,0,0,25,0
118,0,0,25,0
118,0,0,25,0
118,0,0,25,0
118,0,0,25,0
118,0,0,25,0
118,0,0,25,0
118,0,0,25,0
118,0,0,25,0
118,0,0,25,0
118,0,0,25,0
118,0,0,25,0
118,0,0,25,0
118,0,0,25,0
118,0,0,25,0
119,0,0,25,0
119,0,0,25,0
119,0,0,25,0
119,0,0,25,0
119,0,0,25,0
119,0,0,25,0
119,0,0,25,0
119,0,0,25,0
119,0,0,25,0
119,0,0,25,0
119,0,0,25,0
119,0,0,25,0
119,0,0,25,0
119,0,0,25,0
119,0,0,25,0
119,0,0,25,0
119,0,0,25,0
119,0,0,25,0
119,0,0,25,0
119,0,0,25,0
120,0,0,25,0
120,0,0,25,0
120,0,0,25,0
120,0,0,25,0
120,0,0,25,0
120,0,0,25,0
120,0,0,25,0
120,0,0,25,0
120,0,0,25,0
120,0,0,25,0
120,0,0,25,0
120,0,0,25,0
120,0,0,25,0
120,0,0,25,0
120,0,0,25,0
120,0,0,25,0
120,0,0,25,0
120,0,0,25,0
120,0,0,25,0
120,0,0,25,0
121,0,0,25,0
121,0,0,25,0
121,0,0,25,0
121,0,0,25,0
121,0,0,25,0
121,0,0,25,0
121,0,0,25,0
121,0,0,25,0
121,0,0,25,0
121,0,0,25,0
121,0,0,25,0
121,0,0,25,0
121,0,0,25,0
121,0,0,25,0
121,0,0,25,0
121,0,0,25,0
121,0,0,25,0
121,0,0,25,0
121,0,0,25,0
121,0,0,25,0
122,0,0,25,0
122,0,0,25,0
122,0,0,25,0
122,0,0,25,0
122,0,0,25,0
122,0,0,25,0
122,0,0,25,0
122,0,0,25,0
122,0,0,25,0
122,0,0,25,0
122,0,0,25,0
122,0,0,25,0
122,0,0,25,0
122,0,0,25,0
122,0,0,25,0
122,0,0,25,0
122,0,0,25,0
122,0,0,25,0
122,0,0,25,0
122,0,0,25,0
123,0,0,25,0
123,0,0,25,0
123,0,0,25,0
123,0,0,25,0
123,0,0,25,0
123,0,0,25,0
123,0,0,25,0
123,0,0,25,0
123,0,0,25,0
123,0,0,25,0
123,0,0,25,0
123,0,0,25,0
123,0,0,25,0
123,0,0,25,0
123,0,0,25,0
123,0,0,25,0
123,0,0,25,0
123,0,0,25,0
123,0,0,25,0
123,0,0,25,0
124,0,0,25,0
124,0,0,25,0
124,0,0,25,0
124,0,0,25,0
124,0,0,25,0
124,0,0,25,0
124,0,0,25,0
124,0,0,25,0
124,0,0,25,0
124,0,0,25,0
124,0,0,25,0
124,0,0,25,0
124,0,0,25,0
124,0,0,25,0
124,0,0,25,0
124,0,0,25,0
124,0,0,25,0
124,0,0,25,0
124,0,0,25,0
124,0,0,25,0
125,0,0,25,0
125,0,0,25,0
125,0,0,25,0
125,0,0,25,0
125,0,0,25,0
125,0,0,25,0
125,0,0,25,0
125,0,0,25,0
125,0,0,25,0
125,0,0,25,0
125,0,0,25,0
125,0,0,25,0
125,0,0,25,0
125,0,0,25,0
125,0,0,25,0
125,0,0,25,0
125,0,0,25,0
125,0,0,25,0
125,0,0,25,0
125,0,0,25,0
126,0,0,25,0
126,0,0,25,0
126,0,0,25,0
126,0,0,25,0
126,0,0,25,0
126,0,0,25,0
126,0,0,25,0
126,0,0,25,0
126,0,0,25,0
126,0,0,25,0
126,0,0,25,0
126,0,0,25,0
126,0,0,25,0
126,0,0,25,0
126,0,0,25,0
126,0,0,25,0
126,0,0,25,0
126,0,0,25,0
126,0,0,25,0
126,0,0,25,0
127,0,0,25,0
127,0,0,25,0
127,0,0,25,0
127,0,0,25,0
127,0,0,25,0
127,0,0,25,0
127,0,0,25,0
127,0,0,25,0
127,0,0,25,0
127,0,0,25,0
127,0,0,25,0
127,0,0,25,0
127,0,0,25,0
127,0,0,25,0
127,0,0,25,0
127,0,0,25,0
127,0,0,25,0
127,0,0,25,0
127,0,0,25,0
127,0,0,25,0
128,0,0,25,0
128,0,0,25,0
128,0,0,25,0
128,0,0,25,0
128,0,0,25,0
128,0,0,25,0
128,0,0,25,0
128,0,0,25,0
128,0,0,25,0
128,0,0,25,0
128,0,0,25,0
128,0,0,25,0
128,0,0,25,0
128,0,0,25,0
128,0,0,25,0
128,0,0,25,0
128,0,0,25,0
128,0,0,25,0
128,0,0,25,0
128,0,0,25,0
129,0,0,25,0
129,0,0,25,0
129,0,0,25,0
129,0,0,25,0
129,0,0,25,0
129,0,0,25,0
129,0,0,25,0
129,0,0,25,0
129,0,0,25,0
129,0,0,25,0
129,0,0,25,0
129,0,0,25,0
129,0,0,25,0
129,0,0,25,0
129,0,0,25,0
129,0,0,25,0
129,0,0,25,0
129,0,0,25,0
129,0,0,25,0
129,0,0,25,0
130,0,0,25,0
130,0,0,25,0
130,0,0,25,0
130,0,0,25,0
130,0,0,25,0
130,0,0,25,0
130,0,0,25,0
130,0,0,25,0
130,0,0,25,0
130,0,0,25,0
130,0,0,25,0
130,0,0,25,0
130,0,0,25,0
130,0,0,25,0
130,0,0,25,0
130,0,0,25,0
130,0,0,25,0
130,0,0,25,0
130,0,0,25,0
130,0,0,25,0
131,0,0,25,0
131,0,0,25,0
131,0,0,25,0
131,0,0,25,0
131,0,0,25,0
131,0,0,25,0
131,0,0,25,0
131,0,0,25,0
131,0,0,25,0
131,0,0,25,0
131,0,0,25,0
131,0,0,25,0
131,0,0,25,0
131,0,0,25,0
131,0,0,25,0
131,0,0,25,0
131,0,0,25,0
131,0,0,25,0
131,0,0,25,0
131,0,0,25,0
132,0,0,25,0
132,0,0,25,0
132,0,0,25,0
132,0,0,25,0
132,0,0,25,0
132,0,0,25,0
132,0,0,25,0
132,0,0,25,0
132,0,0,25,0
132,0,0,25,0
132,0,0,25,0
132,0,0,25,0
132,0,0,25,0
132,0,0,25,0
132,0,0,25,0
132,0,0,25,0
132,0,0,25,0
132,0,0,25,0
132,0,0,25,0
132,0,0,25,0
133,0,0,25,0
133,0,0,25,0
133,0,0,25,0
133,0,0,25,0
133,0,0,25,0
133,0,0,25,0
133,0,0,25,0
133,0,0,25,0
133,0,0,25,0
133,0,0,25,0
133,0,0,25,0
133,0,0,25,0
133,0,0,25,0
133,0,0,25,0
133,0,0,25,0
133,0,0,25,0
133,0,0,25,0
133,0,0,25,0
133,0,0,25,0
133,0,0,25,0
134,0,0,25,0
134,0,0,25,0
134,0,0,25,0
134,0,0,25,0
134,0,0,25,0
134,0,0,25,0
134,0,0,25,0
134,0,0,25,0
134,0,0,25,0
134,0,0,25,0
134,0,0,25,0
134,0,0,25,0
134,0,0,25,0
134,0,0,25,0
134,0,0,25,0
134,0,0,25,0
134,0,0,25,0
134,0,0,25,0
134,0,0,25,0
134,0,0,25,0
135,0,0,25,0
135,0,0,25,0
135,0,0,25,0
135,0,0,25,0
135,0,0,25,0
135,0,0,25,0
135,0,0,25,0
135,0,0,25,0
135,0,0,25,0
135,0,0,25,0
135,0,0,25,0
135,0,0,25,0
135,0,0,25,0
135,0,0,25,0
135,0,0,25,0
135,0,0,25,0
135,0,0,25,0
135,0,0,25,0
135,0,0,25,0
135,0,0,25,0
136,0,0,25,0
136,0,0,25,0
136,0,0,25,0
136,0,0,25,0
136,0,0,25,0
136,0,0,25,0
136,0,0,25,0
136,0,0,25,0
136,0,0,25,0
136,0,0,25,0
136,0,0,25,0
136,0,0,25,0
136,0,0,25,0
136,0,0,25,0
136,0,0,25,0
136,0,0,25,0
136,0,0,25,0
136,0,0,25,0
136,0,0,25,0
136,0,0,25,0
137,0,0,25,0
137,0,0,25,0
137,0,0,25,0
137,0,0,25,0
137,0,0,25,0
137,0,0,25,0
137,0,0,25,0
137,0,0,25,0
137,0,0,25,0
137,0,0,25,0
137,0,0,25,0
137,0,0,25,0
137,0,0,25,0
137,0,0,25,0
137,0,0,25,0
137,0,0,25,0
137,0,0,25,0
137,0,0,25,0
137,0,0,25,0
137,0,0,25,0
138,0,0,25,0
138,0,0,25,0
138,0,0,25,0
138,0,0,25,0
138,0,0,25,0
138,0,0,25,0
138,0,0,25,0
138,0,0,25,0
138,0,0,25,0
138,0,0,25,0
138,0,0,25,0
138,0,0,25,0
138,0,0,25,0
138,0,0,25,0
138,0,0,25,0
138,0,0,25,0
138,0,0,25,0
138,0,0,25,0
138,0,0,25,0
138,0,0,25,0
139,0,0,25,0
139,0,0,25,0
139,0,0,25,0
139,0,0,25,0
139,0,0,25,0
139,0,0,25,0
139,0,0,25,0
139,0,0,25,0
139,0,0,25,0
139,0,0,25,0
139,0,0,25,0
139,0,0,25,0
139,0,0,25,0
139,0,0,25,0
139,0,0,25,0
139,0,0,25,0
139,0,0,25,0
139,0,0,25,0
139,0,0,25,0
139,0,0,25,0
140,0,0,25,0
140,0,0,25,0
140,0,0,25,0
140,0,0,25,0
140,0,0,25,0
140,0,0,25,0
140,0,0,25,0
140,0,0,25,0
140,0,0,25,0
140,0,0,25,0
140,0,0,25,0
140,0,0,25,0
140,0,0,25,0
140,0,0,25,0
140,0,0,25,0
140,0,0,25,0
140,0,0,25,0
140,0,0,25,0
140,0,0,25,0
140,0,0,25,0
141,0,0,25,0
141,0,0,25,0
141,0,0,25,0
141,0,0,25,0
141,0,0,25,0
141,0,0,25,0
141,0,0,25,0
141,0,0,25,0
141,0,0,25,0
141,0,0,25,0
141,0,0,25,0
141,0,0,25,0
141,0,0,25,0
141,0,0,25,0
141,0,0,25,0
141,0,0,25,0
141,0,0,25,0
141,0,0,25,0
141,0,0,25,0
141,0,0,25,0
142,0,0,25,0
142,0,0,25,0
142,0,0,25,0
142,0,0,25,0
142,0,0,25,0
142,0,0,25,0
142,0,0,25,0
142,0,0,25,0
142,0,0,25,0
142,0,0,25,0
142,0,0,25,0
142,0,0,25,0
142,0,0,25,0
142,0,0,25,0
142,0,0,25,0
142,0,0,25,0
142,0,0,25,0
142,0,0,25,0
142,0,0,25,0
142,0,0,25,0
143,0,0,25,0
143,0,0,25,0
143,0,0,25,0
143,0,0,25,0
143,0,0,25,0
143,0,0,25,0
143,0,0,25,0
143,0,0,25,0
143,0,0,25,0
143,0,0,25,0
143,0,0,25,0
143,0,0,25,0
143,0,0,25,0
143,0,0,25,0
143,0,0,25,0
143,0,0,25,0
143,0,0,25,0
143,0,0,25,0
143,0,0,25,0
143,0,0,25,0
144,0,0,25,8192
144,0,0,25,0
144,0,0,25,0
144,0,0,25,0
144,0,0,25,0
144,0,0,25,0
144,0,0,25,0
144,0,0,25,0
144,0,0,25,0
144,0,0,25,0
144,0,0,25,0
144,0,0,25,0
144,0,0,25,0
144,0,0,25,0
144,0,0,25,0
144,0,0,25,0
144,0,0,25,0
144,0,0,25,0
144,0,0,25,0
144,0,0,25,0
145,0,0,24,0
145,0,0,25,0
145,0,0,25,0
145,0,0,25,0
145,0,0,25,0
145,0,0,25,0
145,0,0,25,0
145,0,0,25,0
145,0,0,25,0
145,0,0,25,0
145,0,0,25,8192
145,0,0,25,8192
145,0,0,25,8192
145,0,0,25,0
145,0,0,25,0
145,0,0,25,0
145,0,0,25,0
145,0,0,25,0
145,0,0,25,0
145,0,0,25,0
146,0,0,24,0
146,0,0,25,0
146,0,0,25,0
146,0,0,25,0
146,0,0,25,0
146,0,0,25,0
146,0,0,25,0
146,0,0,25,0
146,0,0,25,0
146,0,0,25,0
146,0,0,24,0
146,0,0,24,0
146,0,0,24,0
146,0,0,25,8192
146,0,0,25,8192
146,0,0,25,8192
146,0,0,25,8192
146,0,0,25,0
146,0,0,25,0
146,0,0,25,0
147,0,0,24,0
147,0,0,25,0
147,0,0,25,0
147,0,0,25,0
147,0,0,25,0
147,0,0,25,0
147,0,0,25,0
147,0,0,25,0
147,0,0,25,0
147,0,0,25,0
147,0,0,24,0
147,0,0,24,0
147,0,0,24,0
147,0,0,24,0
147,0,0,24,0
147,0,0,24,0
147,0,0,24,0
147,0,0,25,8192
147,0,0,25,8192
147,0,0,25,8192
148,0,0,24,0
148,0,0,25,8192
148,0,0,25,8192
148,0,0,25,8192
148,0,0,25,8192
148,0,0,25,0
148,0,0,25,0
148,0,0,25,0
148,0,0,25,0
148,0,0,25,0
148,0,0,24,0
148,0,0,24,0
148,0,0,24,0
148,0,0,24,0
148,0,0,24,0
148,0,0,24,0
148,0,0,24,0
148,0,0,24,0
148,0,0,24,0
148,0,0,24,0
149,0,0,24,0
149,0,0,24,0
149,0,0,24,0
149,0,0,24,0
149,0,0,24,0
149,0,0,25,8192
149,0,0,25,8192
149,0,0,25,8192
149,0,0,25,0
149,0,0,25,0
149,0,0,24,0
149,0,0,24,0
149,0,0,24,0
149,0,0,24,0
149,0,0,24,0
149,0,0,24,0
149,0,0,24,0
149,0,0,24,0
149,0,0,24,0
149,0,0,24,0
150,0,0,24,16384
150,0,0,25,0
150,0,0,24,0
150,0,0,24,0
150,0,0,24,0
150,0,0,24,0
150,0,0,24,0
150,0,0,24,0
150,0,0,25,8192
150,0,0,25,8192
150,0,0,24,0
150,0,0,24,0
150,0,0,24,0
150,0,0,24,0
150,0,0,24,0
150,0,0,24,0
150,0,0,24,0
150,0,0,24,0
150,0,0,24,0
150,0,0,24,0
151,0,0,22,24576
151,0,0,25,0
151,0,0,25,0
151,0,0,24,0
151,0,0,24,0
151,0,0,24,0
151,0,0,24,0
151,0,0,24,0
151,0,0,24,0
151,0,0,24,0
151,0,0,24,0
151,0,0,24,0
151,0,0,24,0
151,0,0,24,0
151,0,0,24,0
151,0,0,24,0
151,0,0,24,0
151,0,0,24,0
151,0,0,24,0
151,0,0,24,0
152,0,0,19,57344
152,0,0,25,0
152,0,0,25,0
152,0,0,24,0
152,0,0,24,0
152,0,0,24,0
152,0,0,24,0
152,0,0,24,0
152,0,0,24,0
152,0,0,24,0
152,0,0,24,0
152,0,0,24,0
152,0,0,24,0
152,0,0,24,0
152,0,0,24,0
152,0,0,24,0
152,0,0,24,0
152,0,0,24,0
152,0,0,24,0
152,0,0,24,0
153,0,0,15,24576
153,0,0,25,0
153,0,0,25,0
153,0,0,24,0
153,0,0,24,0
153,0,0,24,0
153,0,0,24,0
153,0,0,24,0
153,0,0,24,0
153,0,0,24,0
153,0,0,24,0
153,0,0,24,0
153,0,0,24,0
153,0,0,24,0
153,0,0,24,0
153,0,0,24,0
153,0,0,24,0
153,0,0,24,0
153,0,0,24,0
153,0,0,24,0
154,0,0,12,49152
154,0,0,25,0
154,0,0,25,0
154,0,0,24,0
154,0,0,24,0
154,0,0,24,0
154,0,0,24,0
154,0,0,24,0
154,0,0,24,0
154,0,0,24,0
154,0,0,24,0
154,0,0,24,0
154,0,0,24,0
154,0,0,24,0
154,0,0,24,0
154,0,0,24,0
154,0,0,24,0
154,0,0,24,0
154,0,0,24,0
154,0,0,24,0
155,0,0,9,32768
155,0,0,25,0
155,0,0,25,0
155,0,0,24,0
155,0,0,24,0
155,0,0,24,0
155,0,0,24,0
155,0,0,24,0
155,0,0,24,0
155,0,0,24,0
155,0,0,24,0
155,0,0,24,0
155,0,0,24,0
155,0,0,24,0
155,0,0,24,0
155,0,0,24,0
155,0,0,24,0
155,0,0,24,0
155,0,0,24,0
155,0,0,24,0
156,0,0,5,57344
156,0,0,25,0
156,0,0,25,0
156,0,0,24,0
156,0,0,24,0
156,0,0,24,0
156,0,0,24,0
156,0,0,24,0
156,0,0,24,0
156,0,0,24,0
156,0,0,24,0
156,0,0,24,0
156,0,0,24,0
156,0,0,24,0
156,0,0,24,0
156,0,0,24,0
156,0,0,24,0
156,0,0,24,0
156,0,0,24,0
156,0,0,24,0
157,0,0,2,16384
157,0,0,25,0
157,0,0,25,0
157,0,0,24,0
157,0,0,24,0
157,0,0,24,0
157,0,0,24,0
157,0,0,24,0
157,0,0,24,0
157,0,0,24,0
157,0,0,24,16384
157,0,0,24,0
157,0,0,24,0
157,0,0,24,0
157,0,0,24,0
157,0,0,24,0
157,0,0,24,0
157,0,0,24,0
157,0,0,24,0
157,0,0,24,0
158,0,0,0,0
158,0,0,25,0
158,0,0,25,0
158,0,0,24,0
158,0,0,24,0
158,0,0,24,0
158,0,0,24,0
158,0,0,24,0
158,0,0,24,0
158,0,0,24,0
158,0,0,22,40960
158,0,0,24,0
158,0,0,24,0
158,0,0,24,0
158,0,0,24,0
158,0,0,24,0
158,0,0,24,0
158,0,0,24,0
158,0,0,24,0
158,0,0,24,0
159,0,0,0,0
159,0,0,25,0
159,0,0,25,0
159,0,0,24,0
159,0,0,24,0
159,0,0,24,0
159,0,0,24,0
159,0,0,24,0
159,0,0,24,0
159,0,0,24,0
159,0,0,19,32768
159,0,0,24,0
159,0,0,24,0
159,0,0,24,0
159,0,0,24,0
159,0,0,24,0
159,0,0,24,0
159,0,0,24,0
159,0,0,24,0
159,0,0,24,0
160,0,0,0,0
160,0,0,25,0
160,0,0,25,0
160,0,0,24,0
160,0,0,24,0
160,0,0,24,0
160,0,0,24,0
160,0,0,24,0
160,0,0,24,0
160,0,0,24,0
160,0,0,15,57344
160,0,0,24,0
160,0,0,24,0
160,0,0,24,0
160,0,0,24,0
160,0,0,24,0
160,0,0,24,0
160,0,0,24,0
160,0,0,24,0
160,0,0,24,0
161,0,0,0,0
161,0,0,25,0
161,0,0,25,0
161,0,0,24,0
161,0,0,24,0
161,0,0,24,0
161,0,0,24,0
161,0,0,24,0
161,0,0,24,0
161,0,0,24,0
161,0,0,12,24576
161,0,0,24,0
161,0,0,24,0
161,0,0,24,0
161,0,0,24,0
161,0,0,24,0
161,0,0,24,0
161,0,0,24,0
161,0,0,24,0
161,0,0,24,0
162,0,0,0,0
162,0,0,25,0
162,0,0,25,0
162,0,0,24,0
162,0,0,24,0
162,0,0,24,0
162,0,0,24,0
162,0,0,24,0
162,0,0,24,0
162,0,0,24,0
162,0,0,9,57344
162,0,0,24,0
162,0,0,24,0
162,0,0,24,0
162,0,0,24,0
162,0,0,24,0
162,0,0,24,0
162,0,0,24,0
162,0,0,24,0
162,0,0,24,0
163,0,0,0,0
163,0,0,25,0
163,0,0,25,0
163,0,0,24,0
163,0,0,24,0
163,0,0,24,0
163,0,0,24,0
163,0,0,24,0
163,0,0,24,0
163,0,0,24,0
163,0,0,5,24576
163,0,0,24,0
163,0,0,24,0
163,0,0,24,0
163,0,0,24,0
163,0,0,24,0
163,0,0,24,0
163,0,0,24,0
163,0,0,24,0
163,0,0,24,0
164,0,0,0,0
164,0,0,25,0
164,0,0,25,0
164,0,0,24,0
164,0,0,24,0
164,0,0,24,0
164,0,0,24,0
164,0,0,24,0
164,0,0,24,0
164,0,0,24,0
164,0,0,2,40960
164,0,0,24,16384
164,0,0,24,0
164,0,0,24,0
164,0,0,24,0
164,0,0,24,0
164,0,0,24,0
164,0,0,24,0
164,0,0,24,0
164,0,0,24,0
165,0,0,0,0
165,0,0,25,0
165,0,0,25,0
165,0,0,24,0
165,0,0,24,0
165,0,0,24,0
165,0,0,24,0
165,0,0,24,0
165,0,0,24,0
165,0,0,24,0
165,0,0,0,0
165,0,0,22,24576
165,0,0,24,0
165,0,0,24,0
165,0,0,24,0
165,0,0,24,0
165,0,0,24,0
165,0,0,24,0
165,0,0,24,0
165,0,0,24,0
166,0,0,0,0
166,0,0,25,0
166,0,0,25,0
166,0,0,24,0
166,0,0,24,0
166,0,0,24,0
166,0,0,24,0
166,0,0,24,0
166,0,0,24,0
166,0,0,24,0
166,0,0,0,0
166,0,0,19,57344
166,0,0,24,0
166,0,0,24,0
166,0,0,24,0
166,0,0,24,0
166,0,0,24,0
166,0,0,24,0
166,0,0,24,0
166,0,0,24,0
167,0,0,0,0
167,0,0,25,0
167,0,0,25,0
167,0,0,24,0
167,0,0,24,0
167,0,0,24,0
167,0,0,24,0
167,0,0,24,0
167,0,0,24,0
167,0,0,24,0
167,0,0,0,0
167,0,0,15,24576
167,0,0,24,0
167,0,0,24,0
167,0,0,24,0
167,0,0,24,0
167,0,0,24,0
167,0,0,24,0
167,0,0,24,0
167,0,0,24,0
168,0,0,0,0
168,0,0,25,0
168,0,0,25,0
168,0,0,24,0
168,0,0,24,0
168,0,0,24,0
168,0,0,24,0
168,0,0,24,0
168,0,0,24,0
168,0,0,24,0
168,0,0,0,0
168,0,0,12,57344
168,0,0,24,0
168,0,0,24,0
168,0,0,24,0
168,0,0,24,0
168,0,0,24,0
168,0,0,24,0
168,0,0,24,0
168,0,0,24,0
169,0,0,0,0
169,0,0,25,0
169,0,0,25,0
169,0,0,24,0
169,0,0,24,0
169,0,0,24,0
169,0,0,24,0
169,0,0,24,0
169,0,0,24,0
169,0,0,24,0
169,0,0,0,0
169,0,0,8,24576
169,0,0,24,0
169,0,0,24,0
169,0,0,24,0
169,0,0,24,0
169,0,0,24,0
169,0,0,24,0
169,0,0,24,0
169,0,0,24,0
170,0,0,0,0
170,0,0,25,0
170,0,0,25,0
170,0,0,24,0
170,0,0,24,0
170,0,0,24,0
170,0,0,24,0
170,0,0,24,0
170,0,0,24,0
170,0,0,24,0
170,0,0,0,0
170,0,0,5,49152
170,0,0,24,0
170,0,0,24,0
170,0,0,24,0
170,0,0,24,0
170,0,0,24,0
170,0,0,24,0
170,0,0,24,0
170,0,0,24,0
171,0,0,0,0
171,0,0,25,0
171,0,0,25,0
171,0,0,24,0
171,0,0,24,0
171,0,0,24,0
171,0,0,24,0
171,0,0,24,0
171,0,0,24,0
171,0,0,24,0
171,0,0,0,0
171,0,0,2,16384
171,0,0,24,16384
171,0,0,24,0
171,0,0,24,0
171,0,0,24,0
171,0,0,24,0
171,0,0,24,0
171,0,0,24,0
171,0,0,24,0
172,0,0,0,0
172,0,0,25,0
172,0,0,25,0
172,0,0,24,0
172,0,0,24,0
172,0,0,24,0
172,0,0,24,0
172,0,0,24,0
172,0,0,24,0
172,0,0,24,0
172,0,0,0,0
172,0,0,0,0
172,0,0,22,40960
172,0,0,24,0
172,0,0,24,0
172,0,0,24,0
172,0,0,24,0
172,0,0,24,0
172,0,0,24,0
172,0,0,24,0
173,0,0,0,0
173,0,0,25,0
173,0,0,25,0
173,0,0,24,0
173,0,0,24,0
173,0,0,24,0
173,0,0,24,0
173,0,0,24,0
173,0,0,24,0
173,0,0,24,0
173,0,0,0,0
173,0,0,0,0
173,0,0,19,32768
173,0,0,24,0
173,0,0,24,0
173,0,0,24,0
173,0,0,24,0
173,0,0,24,0
173,0,0,24,0
173,0,0,24,0
174,0,0,0,0
174,0,0,25,0
174,0,0,25,0
174,0,0,24,0
174,0,0,24,0
174,0,0,24,0
174,0,0,24,0
174,0,0,24,0
174,0,0,24,0
174,0,0,24,0
174,0,0,0,0
174,0,0,0,0
174,0,0,15,57344
174,0,0,24,0
174,0,0,24,0
174,0,0,24,0
174,0,0,24,0
174,0,0,24,0
174,0,0,24,0
174,0,0,24,0
175,0,0,0,0
175,0,0,25,0
175,0,0,25,0
175,0,0,24,0
175,0,0,24,0
175,0,0,24,0
175,0,0,24,0
175,0,0,24,0
175,0,0,24,0
175,0,0,24,0
175,0,0,0,0
175,0,0,0,0
175,0,0,12,32768
175,0,0,24,0
